epoch,SPTC,MSTC,not_reached,loss
39,28990.4414,4766.3848,0.0000,33756.8281
40,28981.8438,4758.7568,0.0000,33740.6016
41,28973.3105,4751.1655,0.0000,33724.4766
42,28964.8242,4743.6094,0.0000,33708.4336
43,28956.3867,4736.0869,0.0000,33692.4727
44,28947.9941,4728.5977,0.0000,33676.5938
45,28939.6562,4721.1411,0.0000,33660.7969
46,28931.3574,4713.7158,0.0000,33645.0742
47,28923.1250,4706.3213,0.0000,33629.4453
48,28914.9277,4698.9570,0.0000,33613.8828
49,28906.7832,4691.6216,0.0000,33598.4062
50,28898.6875,4684.3159,0.0000,33583.0039
51,28890.6289,4677.0376,0.0000,33567.6680
52,28882.6348,4669.7871,0.0000,33552.4219
53,28874.6855,4662.5640,0.0000,33537.2500
54,28866.7832,4655.3672,0.0000,33522.1484
55,28858.9355,4648.1963,0.0000,33507.1328
56,28851.1289,4641.0498,0.0000,33492.1797
57,28843.3730,4633.9268,0.0000,33477.3008
58,28835.6719,4626.8257,0.0000,33462.4961
59,28828.0156,4619.7451,0.0000,33447.7617
60,28820.4141,4612.6836,0.0000,33433.0977
61,28812.8516,4605.6396,0.0000,33418.4922
62,28805.3535,4598.6128,0.0000,33403.9648
63,28797.8965,4591.6011,0.0000,33389.4961
64,28790.4824,4584.6060,0.0000,33375.0898
65,28783.1270,4577.6274,0.0000,33360.7539
66,28775.8047,4570.6670,0.0000,33346.4727
67,28768.5254,4563.7295,0.0000,33332.2539
68,28761.2930,4556.8184,0.0000,33318.1094
69,28754.1016,4549.9390,0.0000,33304.0391
70,28746.9395,4543.0962,0.0000,33290.0352
71,28739.8105,4536.2939,0.0000,33276.1055
72,28732.6992,4529.5361,0.0000,33262.2344
73,28725.6172,4522.8242,0.0000,33248.4414
74,28718.5664,4516.1602,0.0000,33234.7266
75,28711.5312,4509.5430,0.0000,33221.0742
76,28704.5176,4502.9731,0.0000,33207.4922
77,28697.5215,4496.4492,0.0000,33193.9688
78,28690.5449,4489.9688,0.0000,33180.5156
79,28683.5898,4483.5312,0.0000,33167.1211
80,28676.6484,4477.1348,0.0000,33153.7812
81,28669.7246,4470.7773,0.0000,33140.5000
82,28662.8223,4464.4580,0.0000,33127.2812
83,28655.9355,4458.1753,0.0000,33114.1094
84,28649.0625,4451.9277,0.0000,33100.9922
85,28642.2051,4445.7148,0.0000,33087.9219
86,28635.3613,4439.5352,0.0000,33074.8984
87,28628.5430,4433.3892,0.0000,33061.9336
88,28621.7480,4427.2749,0.0000,33049.0234
89,28614.9863,4421.1934,0.0000,33036.1797
90,28608.2383,4415.1436,0.0000,33023.3828
91,28601.5449,4409.1265,0.0000,33010.6719
92,28594.8906,4403.1421,0.0000,32998.0312
93,28588.2852,4397.1909,0.0000,32985.4766
94,28581.7246,4391.2729,0.0000,32972.9961
95,28575.2168,4385.3901,0.0000,32960.6055
96,28568.7637,4379.5430,0.0000,32948.3047
97,28562.3691,4373.7349,0.0000,32936.1055
98,28556.0176,4367.9644,0.0000,32923.9805
99,28549.7285,4362.2339,0.0000,32911.9609
100,28543.4785,4356.5430,0.0000,32900.0234
101,28537.2754,4350.8916,0.0000,32888.1680
102,28531.1191,4345.2803,0.0000,32876.3984
103,28525.0059,4339.7095,0.0000,32864.7148
104,28518.9180,4334.1807,0.0000,32853.0977
105,28512.8750,4328.6953,0.0000,32841.5703
106,28506.8711,4323.2524,0.0000,32830.1250
107,28500.8945,4317.8530,0.0000,32818.7461
108,28494.9590,4312.4971,0.0000,32807.4570
109,28489.0508,4307.1826,0.0000,32796.2344
110,28483.1660,4301.9102,0.0000,32785.0781
111,28477.3242,4296.6777,0.0000,32774.0000
112,28471.5098,4291.4834,0.0000,32762.9922
113,28465.7285,4286.3257,0.0000,32752.0547
114,28459.9688,4281.2036,0.0000,32741.1719
115,28454.2539,4276.1172,0.0000,32730.3711
116,28448.5508,4271.0635,0.0000,32719.6133
117,28442.8828,4266.0420,0.0000,32708.9258
118,28437.2500,4261.0522,0.0000,32698.3027
119,28431.6309,4256.0933,0.0000,32687.7246
120,28426.0449,4251.1631,0.0000,32677.2070
121,28420.4961,4246.2622,0.0000,32666.7578
122,28414.9609,4241.3892,0.0000,32656.3496
123,28409.4570,4236.5439,0.0000,32646.0000
124,28403.9785,4231.7246,0.0000,32635.7031
125,28398.5234,4226.9312,0.0000,32625.4551
126,28393.1055,4222.1631,0.0000,32615.2695
127,28387.7109,4217.4199,0.0000,32605.1309
128,28382.3379,4212.7007,0.0000,32595.0391
129,28376.9980,4208.0049,0.0000,32585.0039
130,28371.6816,4203.3311,0.0000,32575.0117
131,28366.3926,4198.6802,0.0000,32565.0723
132,28361.1250,4194.0498,0.0000,32555.1758
133,28355.8945,4189.4414,0.0000,32545.3359
134,28350.6816,4184.8530,0.0000,32535.5352
135,28345.4922,4180.2852,0.0000,32525.7773
136,28340.3418,4175.7363,0.0000,32516.0781
137,28335.2070,4171.2061,0.0000,32506.4141
138,28330.1055,4166.6938,0.0000,32496.7988
139,28325.0234,4162.1997,0.0000,32487.2227
140,28319.9805,4157.7222,0.0000,32477.7031
141,28314.9590,4153.2607,0.0000,32468.2188
142,28309.9668,4148.8164,0.0000,32458.7832
143,28304.9961,4144.3862,0.0000,32449.3828
144,28300.0664,4139.9717,0.0000,32440.0391
145,28295.1562,4135.5703,0.0000,32430.7266
146,28290.2812,4131.1826,0.0000,32421.4648
147,28285.4336,4126.8076,0.0000,32412.2422
148,28280.6191,4122.4453,0.0000,32403.0645
149,28275.8340,4118.0952,0.0000,32393.9297
150,28271.0742,4113.7559,0.0000,32384.8301
151,28266.3516,4109.4277,0.0000,32375.7793
152,28261.6543,4105.1113,0.0000,32366.7656
153,28256.9961,4100.8047,0.0000,32357.8008
154,28252.3652,4096.5088,0.0000,32348.8750
155,28247.7656,4092.2244,0.0000,32339.9902
156,28243.1973,4087.9512,0.0000,32331.1484
157,28238.6699,4083.6890,0.0000,32322.3594
158,28234.1660,4079.4409,0.0000,32313.6074
159,28229.6953,4075.2056,0.0000,32304.9004
160,28225.2539,4070.9858,0.0000,32296.2402
161,28220.8359,4066.7827,0.0000,32287.6191
162,28216.4492,4062.5964,0.0000,32279.0449
163,28212.0977,4058.4307,0.0000,32270.5273
164,28207.7715,4054.2854,0.0000,32262.0566
165,28203.4609,4050.1621,0.0000,32253.6230
166,28199.1836,4046.0615,0.0000,32245.2461
167,28194.9141,4041.9844,0.0000,32236.8984
168,28190.6797,4037.9314,0.0000,32228.6113
169,28186.4629,4033.9028,0.0000,32220.3652
170,28182.2617,4029.8977,0.0000,32212.1602
171,28178.0801,4025.9163,0.0000,32203.9961
172,28173.9199,4021.9587,0.0000,32195.8789
173,28169.7773,4018.0234,0.0000,32187.8008
174,28165.6562,4014.1099,0.0000,32179.7656
175,28161.5605,4010.2175,0.0000,32171.7773
176,28157.4844,4006.3457,0.0000,32163.8301
177,28153.4180,4002.4932,0.0000,32155.9102
178,28149.3809,3998.6592,0.0000,32148.0391
179,28145.3633,3994.8435,0.0000,32140.2070
180,28141.3555,3991.0442,0.0000,32132.4004
181,28137.3848,3987.2612,0.0000,32124.6465
182,28133.4219,3983.4946,0.0000,32116.9160
183,28129.4844,3979.7415,0.0000,32109.2266
184,28125.5664,3976.0024,0.0000,32101.5684
185,28121.6660,3972.2764,0.0000,32093.9414
186,28117.7871,3968.5623,0.0000,32086.3496
187,28113.9277,3964.8584,0.0000,32078.7852
188,28110.0859,3961.1641,0.0000,32071.2500
189,28106.2637,3957.4771,0.0000,32063.7402
190,28102.4531,3953.7949,0.0000,32056.2480
191,28098.6582,3950.1157,0.0000,32048.7734
192,28094.8711,3946.4365,0.0000,32041.3086
193,28091.1035,3942.7578,0.0000,32033.8613
194,28087.3398,3939.0796,0.0000,32026.4199
195,28083.5996,3935.4062,0.0000,32019.0059
196,28079.8770,3931.7441,0.0000,32011.6211
197,28076.1719,3928.0979,0.0000,32004.2695
198,28072.4883,3924.4734,0.0000,31996.9609
199,28068.8340,3920.8708,0.0000,31989.7051
200,28065.1973,3917.2900,0.0000,31982.4883
201,28061.5840,3913.7290,0.0000,31975.3125
202,28057.9922,3910.1851,0.0000,31968.1777
203,28054.4141,3906.6582,0.0000,31961.0723
204,28050.8496,3903.1462,0.0000,31953.9961
205,28047.3047,3899.6499,0.0000,31946.9551
206,28043.7734,3896.1682,0.0000,31939.9414
207,28040.2559,3892.7014,0.0000,31932.9570
208,28036.7480,3889.2493,0.0000,31925.9980
209,28033.2539,3885.8110,0.0000,31919.0645
210,28029.7656,3882.3862,0.0000,31912.1523
211,28026.2871,3878.9746,0.0000,31905.2617
212,28022.8203,3875.5752,0.0000,31898.3945
213,28019.3574,3872.1865,0.0000,31891.5430
214,28015.9121,3868.8083,0.0000,31884.7207
215,28012.4570,3865.4395,0.0000,31877.8965
216,28009.0195,3862.0801,0.0000,31871.0996
217,28005.5820,3858.7310,0.0000,31864.3125
218,28002.1504,3855.3926,0.0000,31857.5430
219,27998.7305,3852.0659,0.0000,31850.7969
220,27995.3008,3848.7505,0.0000,31844.0508
221,27991.9023,3845.4475,0.0000,31837.3496
222,27988.5098,3842.1572,0.0000,31830.6680
223,27985.1387,3838.8794,0.0000,31824.0176
224,27981.7871,3835.6152,0.0000,31817.4023
225,27978.4648,3832.3665,0.0000,31810.8320
226,27975.1797,3829.1321,0.0000,31804.3125
227,27971.9199,3825.9131,0.0000,31797.8320
228,27968.6914,3822.7104,0.0000,31791.4023
229,27965.4961,3819.5225,0.0000,31785.0195
230,27962.3281,3816.3499,0.0000,31778.6777
231,27959.1914,3813.1914,0.0000,31772.3828
232,27956.0781,3810.0464,0.0000,31766.1250
233,27952.9805,3806.9148,0.0000,31759.8945
234,27949.9121,3803.7954,0.0000,31753.7070
235,27946.8574,3800.6880,0.0000,31747.5449
236,27943.8281,3797.5911,0.0000,31741.4199
237,27940.8047,3794.5049,0.0000,31735.3086
238,27937.8047,3791.4287,0.0000,31729.2344
239,27934.8125,3788.3623,0.0000,31723.1758
240,27931.8359,3785.3047,0.0000,31717.1406
241,27928.8809,3782.2556,0.0000,31711.1367
242,27925.9336,3779.2144,0.0000,31705.1484
243,27923.0039,3776.1794,0.0000,31699.1836
244,27920.0859,3773.1509,0.0000,31693.2363
245,27917.1836,3770.1279,0.0000,31687.3125
246,27914.2930,3767.1096,0.0000,31681.4023
247,27911.4238,3764.0938,0.0000,31675.5176
248,27908.5664,3761.0801,0.0000,31669.6465
249,27905.7207,3758.0659,0.0000,31663.7871
250,27902.8926,3755.0503,0.0000,31657.9434
251,27900.0820,3752.0305,0.0000,31652.1133
252,27897.2949,3749.0039,0.0000,31646.2988
253,27894.5254,3745.9683,0.0000,31640.4941
254,27891.7656,3742.9204,0.0000,31634.6855
255,27889.0371,3739.8572,0.0000,31628.8945
256,27886.3262,3736.7756,0.0000,31623.1016
257,27883.6387,3733.6743,0.0000,31617.3125
258,27880.9746,3730.5522,0.0000,31611.5273
259,27878.3223,3727.4109,0.0000,31605.7324
260,27875.6934,3724.2551,0.0000,31599.9492
261,27873.0957,3721.0930,0.0000,31594.1895
262,27870.4961,3717.9351,0.0000,31588.4316
263,27867.9082,3714.7944,0.0000,31582.7031
264,27865.3320,3711.6821,0.0000,31577.0137
265,27862.7656,3708.6096,0.0000,31571.3750
266,27860.1934,3705.5820,0.0000,31565.7754
267,27857.6250,3702.6028,0.0000,31560.2285
268,27855.0566,3699.6709,0.0000,31554.7266
269,27852.4961,3696.7832,0.0000,31549.2793
270,27849.9336,3693.9346,0.0000,31543.8672
271,27847.3848,3691.1216,0.0000,31538.5059
272,27844.8379,3688.3394,0.0000,31533.1777
273,27842.2988,3685.5840,0.0000,31527.8828
274,27839.7656,3682.8523,0.0000,31522.6172
275,27837.2422,3680.1416,0.0000,31517.3828
276,27834.7285,3677.4504,0.0000,31512.1797
277,27832.2285,3674.7778,0.0000,31507.0059
278,27829.7305,3672.1226,0.0000,31501.8535
279,27827.2520,3669.4844,0.0000,31496.7363
280,27824.7871,3666.8628,0.0000,31491.6504
281,27822.3281,3664.2573,0.0000,31486.5859
282,27819.8770,3661.6680,0.0000,31481.5449
283,27817.4434,3659.0942,0.0000,31476.5371
284,27815.0234,3656.5356,0.0000,31471.5586
285,27812.6074,3653.9917,0.0000,31466.5996
286,27810.2090,3651.4619,0.0000,31461.6719
287,27807.8262,3648.9451,0.0000,31456.7715
288,27805.4434,3646.4414,0.0000,31451.8848
289,27803.0801,3643.9502,0.0000,31447.0312
290,27800.7246,3641.4712,0.0000,31442.1953
291,27798.3848,3639.0032,0.0000,31437.3887
292,27796.0488,3636.5461,0.0000,31432.5957
293,27793.7305,3634.0996,0.0000,31427.8301
294,27791.4199,3631.6641,0.0000,31423.0840
295,27789.1191,3629.2378,0.0000,31418.3574
296,27786.8340,3626.8210,0.0000,31413.6543
297,27784.5527,3624.4136,0.0000,31408.9668
298,27782.2832,3622.0151,0.0000,31404.2988
299,27780.0234,3619.6260,0.0000,31399.6484
